date,value
2017-02-11,1.376988827691988
2017-02-12,0.6324667850442
2017-02-13,1.2624310403786458
2017-02-14,0.4565829546381034
2017-02-15,0.3699341655093744
2017-02-16,1.0709759051366456
2017-02-17,0.9987390469428603
2017-02-18,0.0025278017500990984
2017-02-19,0.4649936363389252
2017-02-20,0.8201622829416169
2017-02-21,0.9024006568084505
2017-02-22,0.21770500280812422
2017-02-23,0.012970409047522344
2017-02-24,0.2953309909657766
2017-02-25,0.33702417168054477
2017-02-26,0.7206559394194035
2017-02-27,0.7542087185974135
2017-02-28,0.41137883763170036
2017-03-01,0.29609844809527164
2017-03-02,0.6236477436030411
2017-03-03,0.2645848064623388
2017-03-04,1.077631375148467
2017-03-05,0.21808324561344664
2017-03-06,1.1863037744430682
2017-03-07,0.6531574868980161
2017-03-08,2.1575411610317285
2017-03-09,0.8504830489503611
2017-03-10,0.10061788703894256
2017-03-11,0.7125716850504105
2017-03-12,0.12503933357336
2017-03-13,0.14676752932771045
2017-03-14,0.7437154493334093
2017-03-15,0.3178529737793288
2017-03-16,0.14817883140886562
2017-03-17,0.5731331369224707
2017-03-18,1.3192982721581326
2017-03-19,0.2979116219468779
2017-03-20,0.5744157286043033
2017-03-21,0.5613292485002831
2017-03-22,0.29303076815446893
2017-03-23,0.706936509824604
2017-03-24,0.016834069583644466
2017-03-25,0.5092025046936366
2017-03-26,1.0956081945639884
2017-03-27,0.30081281659891945
2017-03-28,0.31272936454687233
2017-03-29,1.3223843024479187
2017-03-30,1.1568724780804696
2017-03-31,0.4852973932312536
2017-04-01,0.3561414526582385
2017-04-02,0.7450128466606659
2017-04-03,0.05642239044961429
2017-04-04,0.7722384792736736
2017-04-05,1.577856694922491
2017-04-06,1.6815188873228557
2017-04-07,0.6060757588082952
2017-04-08,0.07685137999563699
2017-04-09,0.6906398168806076
2017-04-10,1.0309244528456951
2017-04-11,0.8563780737746194
2017-04-12,0.2930667587640035
2017-04-13,1.0242083268354183
2017-04-14,2.1082204027066487
2017-04-15,1.0125467879836614
2017-04-16,0.23400615748920087
2017-04-17,0.021955559667502733
2017-04-18,0.2228628808479416
2017-04-19,0.9519098782089119
2017-04-20,0.09282149801918475
2017-04-21,0.8570831410096147
2017-04-22,0.22693222310285183
2017-04-23,0.8393501208026165
2017-04-24,0.0008108870340312503
2017-04-25,0.5480844333721507
2017-04-26,1.1052445384125607
2017-04-27,0.8266576201263601
2017-04-28,0.3992469783121658
2017-04-29,0.6517846483059175
2017-04-30,0.3386207159420836
2017-05-01,0.12353321232592201
2017-05-02,0.17750605726985172
2017-05-03,0.60193844338732
2017-05-04,0.052132915197881456
2017-05-05,0.9144322564482452
2017-05-06,1.3282210042244675
2017-05-07,0.8085924664944414
2017-05-08,3.1058203542445906
2017-05-09,1.8114300001404202
2017-05-10,0.5818069580545052
2017-05-11,0.16539462276229594
2017-05-12,1.0204158147228277
2017-05-13,0.19163557491275895
2017-05-14,0.1310614187809279
2017-05-15,1.0717461989621873
2017-05-16,0.4741783131356746
2017-05-17,1.063294137039142
2017-05-18,0.9653207805629489
2017-05-19,1.8839424271220417
2017-05-20,1.9103958160186914
2017-05-21,0.974629902461184
2017-05-22,2.9205193642810516
2017-05-23,0.23932927024119563
2017-05-24,1.3712659176057362
2017-05-25,1.9149056336490657
2017-05-26,1.337333296220435
2017-05-27,0.8824880009473844
2017-05-28,1.1609888965949597
2017-05-29,1.1293714535548818
2017-05-30,0.5214383130920213
2017-05-31,1.5498757107131802
2017-06-01,0.8826742627764865
2017-06-02,0.374093418254375
2017-06-03,0.13475991339719356
2017-06-04,0.2643642804069084
2017-06-05,0.2892962549877006
2017-06-06,0.5912856424384277
2017-06-07,0.8036958167603833
2017-06-08,0.06519908517910998
2017-06-09,0.061036186910688454
2017-06-10,0.8311948588917142
2017-06-11,2.161489544196178
2017-06-12,0.73591892476067
2017-06-13,0.15115047324096567
2017-06-14,1.8551541410204624
2017-06-15,0.7356342079849725
2017-06-16,1.2620953905517354
2017-06-17,0.6803614100993786
2017-06-18,0.5001655784876978
2017-06-19,1.1634220705831664
2017-06-20,0.701798504437741
2017-06-21,0.3751351570917027
2017-06-22,0.23532973991653625
2017-06-23,1.0765949332725255
2017-06-24,0.3517069347574751
2017-06-25,0.49427614028295136
2017-06-26,1.4291790295497062
2017-06-27,1.7397029078048967
2017-06-28,1.4892337921371903
2017-06-29,0.5430811131009845
2017-06-30,1.3014946158552567
2017-07-01,1.018471028427787
2017-07-02,0.30518747886335085
2017-07-03,0.7961894790543781
2017-07-04,0.014631831609575008
2017-07-05,1.1631418038343935
2017-07-06,0.3364933133534205
2017-07-07,2.4913481379018063
2017-07-08,0.006058214155362819
2017-07-09,0.7790427058144653
2017-07-10,0.42665971441411804
2017-07-11,0.4448496700418251
2017-07-12,0.4020877036229191
2017-07-13,1.3135666829642472
2017-07-14,0.2084317789882959
2017-07-15,1.369629393443123
2017-07-16,0.18914100143370793
2017-07-17,0.2820001411293193
2017-07-18,0.4127515646977811
2017-07-19,0.33285250854018744
2017-07-20,0.628442859940714
2017-07-21,1.7278526032039467
2017-07-22,0.418161288007672
2017-07-23,0.7998214666946609
2017-07-24,0.5464110741806675
2017-07-25,0.48179732568409794
2017-07-26,0.6300075321755303
2017-07-27,0.5522898573801784
2017-07-28,0.7505259393012489
2017-07-29,1.2821856997655094
2017-07-30,1.545913568011919
2017-07-31,0.30159186284498457
2017-08-01,0.7335164673376664
2017-08-02,0.4352057191715756
2017-08-03,0.584303951357431
2017-08-04,0.03376058215208971
2017-08-05,0.47617237519780914
2017-08-06,0.2984918405964294
2017-08-07,1.9733471099392992
2017-08-08,1.2699962905683586
2017-08-09,0.38020673282559986
2017-08-10,0.11761105038055006
2017-08-11,0.8656996622454642
2017-08-12,0.2675267958912356
2017-08-13,0.9573842785796389
2017-08-14,0.26381156046280213
2017-08-15,0.15047790076464362
2017-08-16,0.0637587172338181
2017-08-17,0.21650136003481654
2017-08-18,0.3025961781145877
2017-08-19,1.1088292514013858
2017-08-20,1.2027792684043273
2017-08-21,0.40341992235650065
2017-08-22,1.4884237884011502
2017-08-23,1.5295822519193762
2017-08-24,0.42207580449657106
2017-08-25,1.8022547166254363
2017-08-26,0.044620948323190066
2017-08-27,0.3006781062110216
2017-08-28,0.3074823405885732
2017-08-29,0.8018960234158435
2017-08-30,0.7876253063537958
2017-08-31,0.4925402027961781
2017-09-01,0.6264369985930405
2017-09-02,0.04608383229755508
2017-09-03,0.35105977086500756
2017-09-04,0.16809128796277042
2017-09-05,0.31663481177021063
2017-09-06,1.879395016499688
2017-09-07,0.475843649725236
2017-09-08,1.1000814029493904
2017-09-09,0.4359621437245917
2017-09-10,0.7539600594598715
2017-09-11,1.1372462469041345
2017-09-12,0.6086215792015758
2017-09-13,0.22979728619964096
2017-09-14,0.303148292707581
2017-09-15,0.9900216959310629
2017-09-16,0.009113360209148953
2017-09-17,2.7750580345014697
2017-09-18,0.5891150463766527
2017-09-19,1.0166772376620943
2017-09-20,0.37206245089497036
2017-09-21,0.6221367760290836
2017-09-22,0.23454287433574278
2017-09-23,0.020363594561209685
2017-09-24,1.3057664124855684
2017-09-25,2.597786303779321
2017-09-26,0.2752585183735598
2017-09-27,1.2045365929327556
2017-09-28,0.2259146102632913
2017-09-29,0.5013162838713469
2017-09-30,0.7043501311617195
2017-10-01,0.1632784392877895
2017-10-02,1.4686898245333762
2017-10-03,1.0286978024316413
2017-10-04,1.3895541527938002
2017-10-05,0.8372534897437565
2017-10-06,0.3313011741759836
2017-10-07,0.5571483606874549
2017-10-08,2.285119203686485
2017-10-09,1.0533595668189757
2017-10-10,0.2027323517902108
2017-10-11,0.21005785912777838
2017-10-12,1.2183839384438766
2017-10-13,0.14649927945191568
2017-10-14,0.33542887389707465
2017-10-15,0.5248468014080956
2017-10-16,0.3649844829252116
2017-10-17,0.8838966543414486
2017-10-18,0.2974597756477479
2017-10-19,0.8748221497447292
2017-10-20,1.3684382877786438
2017-10-21,1.3482884235359163
2017-10-22,0.41699049762263685
2017-10-23,0.15154386744742623
2017-10-24,0.13655429156765073
2017-10-25,1.033837319729582
2017-10-26,1.404991077249431
2017-10-27,1.9003490642637555
2017-10-28,0.6394580864625982
2017-10-29,0.8719808496020657
2017-10-30,0.5116610430841599
2017-10-31,0.03839698321586019
2017-11-01,1.3822711612184326
2017-11-02,0.2408946578153983
2017-11-03,0.35790708410855
2017-11-04,0.1962859600098838
2017-11-05,0.9961091887074653
2017-11-06,1.0127571107200057
2017-11-07,0.7972533712991046
2017-11-08,0.40638798291213557
2017-11-09,1.7235521942601746
2017-11-10,1.6063048230736623
2017-11-11,1.797606832772431
2017-11-12,0.4758323267835946
2017-11-13,1.0482177167376694
2017-11-14,0.9833696891199631
2017-11-15,0.6377370372335074
2017-11-16,2.189413382138715
2017-11-17,0.6497816239990123
2017-11-18,0.07622990840854495
2017-11-19,0.021377155959085153
2017-11-20,0.525643376267661
2017-11-21,1.3192345491402182
2017-11-22,0.7942359212268616
2017-11-23,0.616664703983664
2017-11-24,0.881960313283592
2017-11-25,0.9927303617137913
2017-11-26,0.7214835733494905
2017-11-27,1.7934555145972415
2017-11-28,0.5921544678302607
2017-11-29,0.2704230313153261
2017-11-30,0.7394534681395379
2017-12-01,0.7946336243191205
2017-12-02,0.5238313737310666
2017-12-03,0.8253719930844645
2017-12-04,1.120432004242638
2017-12-05,1.8170466645751757
2017-12-06,0.9423420934203525
2017-12-07,1.2038498029006273
2017-12-08,0.26825337031546065
2017-12-09,0.28331213874220273
2017-12-10,0.8773519004746974
2017-12-11,0.5165502611040418
2017-12-12,0.06110589551292748
2017-12-13,0.005649246414709798
2017-12-14,0.2939358559412444
2017-12-15,0.008491389281929232
2017-12-16,0.9783192058448662
2017-12-17,0.31045140100484603
2017-12-18,2.037099741590676
2017-12-19,0.5298130678067874
2017-12-20,1.0847679818426084
2017-12-21,0.8224172617461052
2017-12-22,0.9622731481358369
2017-12-23,0.5370426275514039
2017-12-24,0.20986345482438792
2017-12-25,0.6107659216740463
2017-12-26,0.6136746227442857
2017-12-27,0.9469034067065693
2017-12-28,0.03778245606468056
2017-12-29,0.7088676449234148
2017-12-30,0.6008756430221134
2017-12-31,0.059544850679980894
2018-01-01,0.8525728105083188
2018-01-02,1.2654241870416294
2018-01-03,0.5281119945922367
2018-01-04,0.7672448129815782
2018-01-05,2.051320227613308
2018-01-06,1.46811991609867
2018-01-07,1.702891307901751
2018-01-08,0.5457845612602251
2018-01-09,1.1809843034720102
2018-01-10,0.8149947266358966
2018-01-11,0.05689029243152733
2018-01-12,1.6765201911024181
2018-01-13,0.28637746574385975
2018-01-14,1.7968533772600452
2018-01-15,0.6506913776819189
2018-01-16,0.11510909672350683
2018-01-17,0.9153522439638475
2018-01-18,0.11983365307565517
2018-01-19,0.05344314642704502
2018-01-20,0.6322436271465666
2018-01-21,1.068202263313229
2018-01-22,0.4551290315782577
2018-01-23,1.3744596142317023
2018-01-24,0.7800627872013549
2018-01-25,1.7012949676739983
2018-01-26,0.38613915212819255
2018-01-27,0.2787524188493065
2018-01-28,0.09966938265474483
2018-01-29,0.46991970499009184
2018-01-30,0.265901629290553
2018-01-31,0.6918252537847357
2018-02-01,1.2962409329745517
2018-02-02,1.277631825485031
2018-02-03,0.48602789176040767
2018-02-04,0.08478659785196546
2018-02-05,1.3707146104508412
2018-02-06,0.8488874665307842
2018-02-07,0.8546738412556194
2018-02-08,0.13314088039527797
2018-02-09,0.8328533129842883
2018-02-10,0.663038616745159
2018-02-11,0.39270512660559237
2018-02-12,0.29105143463369265
2018-02-13,0.46422328653433825
2018-02-14,2.031604675974585
2018-02-15,1.2962525722446556
2018-02-16,1.0633843682494089
2018-02-17,1.0237949663287969
2018-02-18,0.2750657208770508
2018-02-19,0.9648197921288882
2018-02-20,0.1733627372207308
2018-02-21,1.2019804866577455
2018-02-22,0.7866265185841479
2018-02-23,1.006306141514959
2018-02-24,0.022077593621783326
2018-02-25,0.9119713812046036
2018-02-26,0.8088708866989492
2018-02-27,1.81210256454234
2018-02-28,0.5213355064691879
2018-03-01,1.3750641782183872
2018-03-02,0.46577155811775384
2018-03-03,1.8308197941784754
2018-03-04,0.2409087683709165
2018-03-05,0.2442339813844055
2018-03-06,1.5749883531886872
2018-03-07,0.3686346653726269
2018-03-08,0.6273961621012285
2018-03-09,1.147167450734385
2018-03-10,0.5877183973283507
2018-03-11,1.426240431196272
2018-03-12,0.5476772629407841
2018-03-13,1.1142577245188512
2018-03-14,1.620729799302886
2018-03-15,1.5530060712665268
2018-03-16,0.44112405072173444
2018-03-17,0.4001064295987797
2018-03-18,0.24259537479441964
2018-03-19,0.5556930875349136
2018-03-20,1.627734814635777
2018-03-21,0.9828404967518767
2018-03-22,2.6317135675332546
2018-03-23,1.3504955405502375
2018-03-24,0.29617558774312075
2018-03-25,0.5795807176565049
2018-03-26,1.0579496978323983
2018-03-27,0.24467800607408619
2018-03-28,0.12442402360677061
2018-03-29,1.5054629615243162
2018-03-30,0.5414981074807972
2018-03-31,0.41718165175733374
2018-04-01,2.183341756413435
2018-04-02,0.18589784741112814
2018-04-03,0.9111892255011645
2018-04-04,0.5842109631931823
2018-04-05,2.5545139225771547
2018-04-06,0.58327017257883
2018-04-07,0.6893475211008983
2018-04-08,1.1999805427152181
2018-04-09,1.651892274378261
2018-04-10,1.2127249608282527
2018-04-11,0.4850513529474551
2018-04-12,0.40604268441245
2018-04-13,0.5797732075021278
2018-04-14,0.9045522389924524
2018-04-15,0.06927963401574516
2018-04-16,0.8435140256290266
2018-04-17,0.8164253438462161
2018-04-18,0.6883192246448719
2018-04-19,1.4573857672574428
2018-04-20,1.2935027567850008
2018-04-21,0.8683268759562082
2018-04-22,0.30002914561439825
2018-04-23,0.0049096355202123375
2018-04-24,0.8393397264277166
2018-04-25,1.6492110048257829
2018-04-26,1.4523771728829313
2018-04-27,0.2531242488269461
2018-04-28,0.2994758374201586
2018-04-29,1.1513076687920039
2018-04-30,0.4209397301292221
2018-05-01,0.747352525487114
2018-05-02,0.6132893003251352
2018-05-03,1.1380064891854158
2018-05-04,0.49201470756404636
2018-05-05,1.4825650771083665
2018-05-06,0.4580095066059534
2018-05-07,0.41146111311028266
2018-05-08,1.1736561713035751
2018-05-09,0.789672013247069
2018-05-10,1.3993135033304995
2018-05-11,2.049797027406697
2018-05-12,0.3813171419158079
2018-05-13,0.7153963349468798
2018-05-14,0.1887503776034835
2018-05-15,1.052366533955113
2018-05-16,0.9609739206580616
2018-05-17,0.3932681274901561
2018-05-18,0.8225202926850589
2018-05-19,1.483927186487555
2018-05-20,0.19099162720284643
2018-05-21,1.7100569439169733
2018-05-22,0.3330534022453671
2018-05-23,1.7062808778320897
2018-05-24,0.044561139082754116
2018-05-25,1.3952165372516487
2018-05-26,1.221111835043104
2018-05-27,0.6344035139944253
2018-05-28,0.8524270568443234
2018-05-29,0.6205313618574325
2018-05-30,0.4634797963758069
